Fecha;CodigoEstacion;Latitud;Longitud;Altitud;Valor
01/07/2008;27015190;6.54;-75.15;1440;27.86
01/08/2008;27015190;6.54;-75.15;1440;27.54193548
01/09/2008;27015190;6.54;-75.15;1440;28.64137931
01/10/2008;27015190;6.54;-75.15;1440;28.48461538
01/11/2008;27015190;6.54;-75.15;1440;27.48888889
01/12/2008;27015190;6.54;-75.15;1440;27.91428571
01/01/2009;27015190;6.54;-75.15;1440;28.17333333
01/02/2009;27015190;6.54;-75.15;1440;28.66296296
01/03/2009;27015190;6.54;-75.15;1440;28.61481481
01/04/2009;27015190;6.54;-75.15;1440;28.71666667
01/05/2009;27015190;6.54;-75.15;1440;28.79354839
01/06/2009;27015190;6.54;-75.15;1440;28.77
01/07/2009;27015190;6.54;-75.15;1440;29.75172414
01/08/2009;27015190;6.54;-75.15;1440;29.46206897
01/09/2009;27015190;6.54;-75.15;1440;30.21481481
01/10/2009;27015190;6.54;-75.15;1440;28.82142857
01/11/2009;27015190;6.54;-75.15;1440;28.75714286
01/12/2009;27015190;6.54;-75.15;1440;28.6
01/01/2010;27015190;6.54;-75.15;1440;29.82068966
01/02/2010;27015190;6.54;-75.15;1440;29.43846154
01/03/2010;27015190;6.54;-75.15;1440;29.54
01/04/2010;27015190;6.54;-75.15;1440;28.83448276
01/05/2010;27015190;6.54;-75.15;1440;28.60689655
01/06/2010;27015190;6.54;-75.15;1440;28.25517241
01/07/2010;27015190;6.54;-75.15;1440;28.07586207
01/08/2010;27015190;6.54;-75.15;1440;28.42758621
01/09/2010;27015190;6.54;-75.15;1440;27.77931034
01/10/2010;27015190;6.54;-75.15;1440;28.7
01/11/2010;27015190;6.54;-75.15;1440;27.81818182
01/12/2010;27015190;6.54;-75.15;1440;28.83636364
01/01/2011;27015190;6.54;-75.15;1440;28.83636364
01/02/2011;27015190;6.54;-75.15;1440;28.83636364
01/03/2011;27015190;6.54;-75.15;1440;28.83636364
01/04/2011;27015190;6.54;-75.15;1440;28.83636364
01/05/2011;27015190;6.54;-75.15;1440;28.83636364
01/06/2011;27015190;6.54;-75.15;1440;28.83636364
01/07/2011;27015190;6.54;-75.15;1440;28.83636364
01/08/2011;27015190;6.54;-75.15;1440;28.83636364
01/09/2011;27015190;6.54;-75.15;1440;28.83636364
01/10/2011;27015190;6.54;-75.15;1440;28.83636364
01/11/2011;27015190;6.54;-75.15;1440;28.83636364
01/12/2011;27015190;6.54;-75.15;1440;28.83636364
01/01/2012;27015190;6.54;-75.15;1440;29
01/02/2012;27015190;6.54;-75.15;1440;28.94285714
01/03/2012;27015190;6.54;-75.15;1440;29
01/04/2012;27015190;6.54;-75.15;1440;28.19047619
01/05/2012;27015190;6.54;-75.15;1440;28.42307692
01/06/2012;27015190;6.54;-75.15;1440;29.2
01/07/2012;27015190;6.54;-75.15;1440;29.36296296
01/08/2012;27015190;6.54;-75.15;1440;28.87407407
01/09/2012;27015190;6.54;-75.15;1440;29.11538462
01/10/2012;27015190;6.54;-75.15;1440;28.02962963
01/11/2012;27015190;6.54;-75.15;1440;28.84166667
01/12/2012;27015190;6.54;-75.15;1440;28.70769231
01/01/2013;27015190;6.54;-75.15;1440;28.56129032
01/02/2013;27015190;6.54;-75.15;1440;29.088
01/03/2013;27015190;6.54;-75.15;1440;28.19310345
01/04/2013;27015190;6.54;-75.15;1440;27.98
01/05/2013;27015190;6.54;-75.15;1440;28.23548387
01/06/2013;27015190;6.54;-75.15;1440;28.39
01/07/2013;27015190;6.54;-75.15;1440;28.76129032
01/08/2013;27015190;6.54;-75.15;1440;28.92
01/09/2013;27015190;6.54;-75.15;1440;29.16666667
01/10/2013;27015190;6.54;-75.15;1440;28.66
01/11/2013;27015190;6.54;-75.15;1440;28.23333333
01/12/2013;27015190;6.54;-75.15;1440;28.63225806
01/01/2014;27015190;6.54;-75.15;1440;28.42580645
01/02/2014;27015190;6.54;-75.15;1440;28.048
01/03/2014;27015190;6.54;-75.15;1440;28.72903226
01/04/2014;27015190;6.54;-75.15;1440;29.24827586
01/05/2014;27015190;6.54;-75.15;1440;28.62580645
01/06/2014;27015190;6.54;-75.15;1440;29.27
01/07/2014;27015190;6.54;-75.15;1440;29.59310345
01/08/2014;27015190;6.54;-75.15;1440;29.06
01/09/2014;27015190;6.54;-75.15;1440;28.11724138
01/10/2014;27015190;6.54;-75.15;1440;27.67586207
01/11/2014;27015190;6.54;-75.15;1440;28.08965517
01/12/2014;27015190;6.54;-75.15;1440;28.44516129
01/01/2001;27015260;6.05;-75.62;1923;22.96923077
01/02/2001;27015260;6.05;-75.62;1923;23.86666667
01/03/2001;27015260;6.05;-75.62;1923;23.24827586
01/04/2001;27015260;6.05;-75.62;1923;22.96666667
01/05/2001;27015260;6.05;-75.62;1923;23.32857143
01/06/2001;27015260;6.05;-75.62;1923;24.14482759
01/07/2001;27015260;6.05;-75.62;1923;23.2137931
01/08/2001;27015260;6.05;-75.62;1923;24.81428571
01/09/2001;27015260;6.05;-75.62;1923;23.93793103
01/10/2001;27015260;6.05;-75.62;1923;23.5
01/11/2001;27015260;6.05;-75.62;1923;22.80714286
01/12/2001;27015260;6.05;-75.62;1923;24.41428571
01/01/2002;27015260;6.05;-75.62;1923;24.75384615
01/02/2002;27015260;6.05;-75.62;1923;25.10714286
01/03/2002;27015260;6.05;-75.62;1923;23.95333333
01/04/2002;27015260;6.05;-75.62;1923;23.48
01/05/2002;27015260;6.05;-75.62;1923;23.91034483
01/06/2002;27015260;6.05;-75.62;1923;24.54666667
01/07/2002;27015260;6.05;-75.62;1923;24.0516129
01/08/2002;27015260;6.05;-75.62;1923;24.56129032
01/09/2002;27015260;6.05;-75.62;1923;23.68
01/10/2002;27015260;6.05;-75.62;1923;23.22580645
01/11/2002;27015260;6.05;-75.62;1923;23.97142857
01/12/2002;27015260;6.05;-75.62;1923;23.72903226
01/01/2003;27015260;6.05;-75.62;1923;24.41935484
01/02/2003;27015260;6.05;-75.62;1923;24.45714286
01/03/2003;27015260;6.05;-75.62;1923;23.71612903
01/04/2003;27015260;6.05;-75.62;1923;23.34285714
01/05/2003;27015260;6.05;-75.62;1923;23.88
01/06/2003;27015260;6.05;-75.62;1923;23.4
01/07/2003;27015260;6.05;-75.62;1923;24.48387097
01/08/2003;27015260;6.05;-75.62;1923;23.90322581
01/09/2003;27015260;6.05;-75.62;1923;23.67666667
01/10/2003;27015260;6.05;-75.62;1923;23.07096774
01/11/2003;27015260;6.05;-75.62;1923;23.22666667
01/12/2003;27015260;6.05;-75.62;1923;23.30967742
01/01/2004;27015260;6.05;-75.62;1923;23.56129032
01/02/2004;27015260;6.05;-75.62;1923;24.46428571
01/03/2004;27015260;6.05;-75.62;1923;24.65517241
01/04/2004;27015260;6.05;-75.62;1923;23.13103448
01/05/2004;27015260;6.05;-75.62;1923;23.12258065
01/06/2004;27015260;6.05;-75.62;1923;24.42666667
01/07/2004;27015260;6.05;-75.62;1923;23.49677419
01/08/2004;27015260;6.05;-75.62;1923;24.03225806
01/09/2004;27015260;6.05;-75.62;1923;23.18
01/10/2004;27015260;6.05;-75.62;1923;22.92258065
01/11/2004;27015260;6.05;-75.62;1923;22.98
01/12/2004;27015260;6.05;-75.62;1923;23.37419355
01/01/2005;27015260;6.05;-75.62;1923;23.54193548
01/02/2005;27015260;6.05;-75.62;1923;24.42857143
01/03/2005;27015260;6.05;-75.62;1923;24.17931034
01/04/2005;27015260;6.05;-75.62;1923;23.94814815
01/05/2005;27015260;6.05;-75.62;1923;23.59354839
01/06/2005;27015260;6.05;-75.62;1923;23.52666667
01/07/2005;27015260;6.05;-75.62;1923;24.28387097
01/08/2005;27015260;6.05;-75.62;1923;23.15862069
01/09/2005;27015260;6.05;-75.62;1923;23.13333333
01/10/2005;27015260;6.05;-75.62;1923;23.08
01/11/2005;27015260;6.05;-75.62;1923;22.95862069
01/12/2005;27015260;6.05;-75.62;1923;22.85806452
01/01/2006;27015260;6.05;-75.62;1923;24.35
01/02/2006;27015260;6.05;-75.62;1923;25.05
01/03/2006;27015260;6.05;-75.62;1923;23.70666667
01/04/2006;27015260;6.05;-75.62;1923;23.69666667
01/05/2006;27015260;6.05;-75.62;1923;24.08275862
01/06/2006;27015260;6.05;-75.62;1923;24.39310345
01/07/2006;27015260;6.05;-75.62;1923;23.48387097
01/08/2006;27015260;6.05;-75.62;1923;23.50322581
01/09/2006;27015260;6.05;-75.62;1923;23.8137931
01/10/2006;27015260;6.05;-75.62;1923;23.82
01/11/2006;27015260;6.05;-75.62;1923;23.85
01/12/2006;27015260;6.05;-75.62;1923;23.04827586
01/01/2007;27015260;6.05;-75.62;1923;23.7
01/02/2007;27015260;6.05;-75.62;1923;24.408
01/03/2007;27015260;6.05;-75.62;1923;23.55333333
01/04/2007;27015260;6.05;-75.62;1923;23.35555556
01/05/2007;27015260;6.05;-75.62;1923;22.89677419
01/06/2007;27015260;6.05;-75.62;1923;24.13333333
01/07/2007;27015260;6.05;-75.62;1923;23.46451613
01/08/2007;27015260;6.05;-75.62;1923;23.96774194
01/09/2007;27015260;6.05;-75.62;1923;22.65517241
01/10/2007;27015260;6.05;-75.62;1923;22.18709677
01/11/2007;27015260;6.05;-75.62;1923;23.02758621
01/12/2007;27015260;6.05;-75.62;1923;22.77857143
01/01/2008;27015260;6.05;-75.62;1923;22.69333333
01/02/2008;27015260;6.05;-75.62;1923;22.3
01/03/2008;27015260;6.05;-75.62;1923;22.48
01/04/2008;27015260;6.05;-75.62;1923;22.59310345
01/05/2008;27015260;6.05;-75.62;1923;22.13846154
01/06/2008;27015260;6.05;-75.62;1923;22.64285714
01/07/2008;27015260;6.05;-75.62;1923;22.36
01/08/2008;27015260;6.05;-75.62;1923;21.92
01/09/2008;27015260;6.05;-75.62;1923;22.1862069
01/10/2008;27015260;6.05;-75.62;1923;22.32666667
01/11/2008;27015260;6.05;-75.62;1923;22.41818182
01/12/2008;27015260;6.05;-75.62;1923;22.4
01/01/2009;27015260;6.05;-75.62;1923;22.78709677
01/02/2009;27015260;6.05;-75.62;1923;22.59259259
01/03/2009;27015260;6.05;-75.62;1923;22.89677419
01/04/2009;27015260;6.05;-75.62;1923;23
01/05/2009;27015260;6.05;-75.62;1923;23.55172414
01/06/2009;27015260;6.05;-75.62;1923;22.85517241
01/07/2009;27015260;6.05;-75.62;1923;24.08666667
01/08/2009;27015260;6.05;-75.62;1923;23.23870968
01/09/2009;27015260;6.05;-75.62;1923;23.80689655
01/10/2009;27015260;6.05;-75.62;1923;23.16428571
01/11/2009;27015260;6.05;-75.62;1923;23.45333333
01/12/2009;27015260;6.05;-75.62;1923;22.83870968
01/01/2010;27015260;6.05;-75.62;1923;24.60645161
01/02/2010;27015260;6.05;-75.62;1923;24.25185185
01/03/2010;27015260;6.05;-75.62;1923;24.50967742
01/04/2010;27015260;6.05;-75.62;1923;23.87333333
01/05/2010;27015260;6.05;-75.62;1923;24.03225806
01/06/2010;27015260;6.05;-75.62;1923;22.88
01/07/2010;27015260;6.05;-75.62;1923;22.4516129
01/08/2010;27015260;6.05;-75.62;1923;22.77419355
01/09/2010;27015260;6.05;-75.62;1923;22.87333333
01/10/2010;27015260;6.05;-75.62;1923;22.4
01/11/2010;27015260;6.05;-75.62;1923;22.41333333
01/12/2010;27015260;6.05;-75.62;1923;22.58709677
01/01/2011;27015260;6.05;-75.62;1923;23.07741935
01/02/2011;27015260;6.05;-75.62;1923;22.86785714
01/03/2011;27015260;6.05;-75.62;1923;22.45806452
01/04/2011;27015260;6.05;-75.62;1923;22.1
01/05/2011;27015260;6.05;-75.62;1923;22.96129032
01/06/2011;27015260;6.05;-75.62;1923;23.29
01/07/2011;27015260;6.05;-75.62;1923;22.95483871
01/08/2011;27015260;6.05;-75.62;1923;22.98709677
01/09/2011;27015260;6.05;-75.62;1923;22.89333333
01/10/2011;27015260;6.05;-75.62;1923;22.22580645
01/11/2011;27015260;6.05;-75.62;1923;22.26
01/12/2011;27015260;6.05;-75.62;1923;22.26451613
01/01/2012;27015260;6.05;-75.62;1923;22.74333333
01/02/2012;27015260;6.05;-75.62;1923;23.39655172
01/03/2012;27015260;6.05;-75.62;1923;23.31290323
01/04/2012;27015260;6.05;-75.62;1923;23.00689655
01/05/2012;27015260;6.05;-75.62;1923;23.15483871
01/06/2012;27015260;6.05;-75.62;1923;22.9
01/07/2012;27015260;6.05;-75.62;1923;24.05483871
01/08/2012;27015260;6.05;-75.62;1923;23.59677419
01/09/2012;27015260;6.05;-75.62;1923;23.86666667
01/10/2012;27015260;6.05;-75.62;1923;23.4
01/11/2012;27015260;6.05;-75.62;1923;22.88666667
01/12/2012;27015260;6.05;-75.62;1923;22.85483871
01/01/2013;27015260;6.05;-75.62;1923;23.33548387
01/02/2013;27015260;6.05;-75.62;1923;23.42142857
01/03/2013;27015260;6.05;-75.62;1923;23.39354839
01/04/2013;27015260;6.05;-75.62;1923;23.83448276
01/05/2013;27015260;6.05;-75.62;1923;22.76774194
01/06/2013;27015260;6.05;-75.62;1923;23.88666667
01/07/2013;27015260;6.05;-75.62;1923;24.43225806
01/08/2013;27015260;6.05;-75.62;1923;23.25806452
01/09/2013;27015260;6.05;-75.62;1923;24.17333333
01/10/2013;27015260;6.05;-75.62;1923;22.87096774
01/11/2013;27015260;6.05;-75.62;1923;23.08
01/12/2013;27015260;6.05;-75.62;1923;23.28275862
01/01/2014;27015260;6.05;-75.62;1923;23.74193548
01/02/2014;27015260;6.05;-75.62;1923;22.8
01/03/2014;27015260;6.05;-75.62;1923;23.81290323
01/04/2014;27015260;6.05;-75.62;1923;23.38
01/05/2014;27015260;6.05;-75.62;1923;23.76129032
01/06/2014;27015260;6.05;-75.62;1923;24.04
01/07/2014;27015260;6.05;-75.62;1923;25
01/08/2014;27015260;6.05;-75.62;1923;23.83225806
01/09/2014;27015260;6.05;-75.62;1923;23.50666667
01/10/2014;27015260;6.05;-75.62;1923;22.7483871
01/11/2014;27015260;6.05;-75.62;1923;22.94
01/12/2014;27015260;6.05;-75.62;1923;23.71612903
01/01/2001;27015330;6.22;-75.59;1490;27.52580645
01/02/2001;27015330;6.22;-75.59;1490;27.55714286
01/03/2001;27015330;6.22;-75.59;1490;27.89032258
01/04/2001;27015330;6.22;-75.59;1490;27.93666667
01/05/2001;27015330;6.22;-75.59;1490;28.03333333
01/06/2001;27015330;6.22;-75.59;1490;29.17
01/07/2001;27015330;6.22;-75.59;1490;28.37096774
01/08/2001;27015330;6.22;-75.59;1490;29.91290323
01/09/2001;27015330;6.22;-75.59;1490;27.60333333
01/10/2001;27015330;6.22;-75.59;1490;27.48064516
01/11/2001;27015330;6.22;-75.59;1490;27.78275862
01/12/2001;27015330;6.22;-75.59;1490;27.66451613
01/01/2002;27015330;6.22;-75.59;1490;28.98709677
01/02/2002;27015330;6.22;-75.59;1490;28.975
01/03/2002;27015330;6.22;-75.59;1490;28.26129032
01/04/2002;27015330;6.22;-75.59;1490;27.73
01/05/2002;27015330;6.22;-75.59;1490;28.26774194
01/06/2002;27015330;6.22;-75.59;1490;29.12666667
01/07/2002;27015330;6.22;-75.59;1490;28.28387097
01/08/2002;27015330;6.22;-75.59;1490;28.80967742
01/09/2002;27015330;6.22;-75.59;1490;28.61
01/10/2002;27015330;6.22;-75.59;1490;27.79677419
01/11/2002;27015330;6.22;-75.59;1490;28.47
01/12/2002;27015330;6.22;-75.59;1490;27.92666667
01/01/2003;27015330;6.22;-75.59;1490;28.51290323
01/02/2003;27015330;6.22;-75.59;1490;28.48928571
01/03/2003;27015330;6.22;-75.59;1490;27.62580645
01/04/2003;27015330;6.22;-75.59;1490;27.67333333
01/05/2003;27015330;6.22;-75.59;1490;28.71935484
01/06/2003;27015330;6.22;-75.59;1490;27.92
01/07/2003;27015330;6.22;-75.59;1490;29.31612903
01/08/2003;27015330;6.22;-75.59;1490;28.53870968
01/09/2003;27015330;6.22;-75.59;1490;27.82333333
01/10/2003;27015330;6.22;-75.59;1490;27.47419355
01/11/2003;27015330;6.22;-75.59;1490;27.63
01/12/2003;27015330;6.22;-75.59;1490;27.35483871
01/01/2004;27015330;6.22;-75.59;1490;28.00645161
01/02/2004;27015330;6.22;-75.59;1490;28.84137931
01/03/2004;27015330;6.22;-75.59;1490;28.76129032
01/04/2004;27015330;6.22;-75.59;1490;27.38
01/05/2004;27015330;6.22;-75.59;1490;27.47096774
01/06/2004;27015330;6.22;-75.59;1490;28.96
01/07/2004;27015330;6.22;-75.59;1490;27.86129032
01/08/2004;27015330;6.22;-75.59;1490;28.95806452
01/09/2004;27015330;6.22;-75.59;1490;27.66333333
01/10/2004;27015330;6.22;-75.59;1490;27.6
01/11/2004;27015330;6.22;-75.59;1490;27.93
01/12/2004;27015330;6.22;-75.59;1490;28.00645161
01/01/2005;27015330;6.22;-75.59;1490;28.2
01/02/2005;27015330;6.22;-75.59;1490;29.01785714
01/03/2005;27015330;6.22;-75.59;1490;29.18387097
01/04/2005;27015330;6.22;-75.59;1490;28.87333333
01/05/2005;27015330;6.22;-75.59;1490;28.11935484
01/06/2005;27015330;6.22;-75.59;1490;28.71666667
01/07/2005;27015330;6.22;-75.59;1490;29.32580645
01/08/2005;27015330;6.22;-75.59;1490;28.22580645
01/09/2005;27015330;6.22;-75.59;1490;28.27666667
01/10/2005;27015330;6.22;-75.59;1490;28.01290323
01/11/2005;27015330;6.22;-75.59;1490;28.17
01/12/2005;27015330;6.22;-75.59;1490;27.86451613
01/01/2006;27015330;6.22;-75.59;1490;28.26774194
01/02/2006;27015330;6.22;-75.59;1490;28.88571429
01/03/2006;27015330;6.22;-75.59;1490;28.32258065
01/04/2006;27015330;6.22;-75.59;1490;27.84666667
01/05/2006;27015330;6.22;-75.59;1490;28.37419355
01/06/2006;27015330;6.22;-75.59;1490;28.93333333
01/07/2006;27015330;6.22;-75.59;1490;28.20645161
01/08/2006;27015330;6.22;-75.59;1490;28.19354839
01/09/2006;27015330;6.22;-75.59;1490;28.71
01/10/2006;27015330;6.22;-75.59;1490;27.93548387
01/11/2006;27015330;6.22;-75.59;1490;27.39
01/12/2006;27015330;6.22;-75.59;1490;27.92258065
01/01/2007;27015330;6.22;-75.59;1490;28.06774194
01/02/2007;27015330;6.22;-75.59;1490;29.18214286
01/03/2007;27015330;6.22;-75.59;1490;27.66451613
01/04/2007;27015330;6.22;-75.59;1490;27.39666667
01/05/2007;27015330;6.22;-75.59;1490;27.97096774
01/06/2007;27015330;6.22;-75.59;1490;29.15
01/07/2007;27015330;6.22;-75.59;1490;28.27096774
01/08/2007;27015330;6.22;-75.59;1490;27.71935484
01/09/2007;27015330;6.22;-75.59;1490;27.67333333
01/10/2007;27015330;6.22;-75.59;1490;27.09677419
01/11/2007;27015330;6.22;-75.59;1490;28.27666667
01/12/2007;27015330;6.22;-75.59;1490;27.70645161
01/01/2008;27015330;6.22;-75.59;1490;27.19354839
01/02/2008;27015330;6.22;-75.59;1490;27.34482759
01/03/2008;27015330;6.22;-75.59;1490;27.38387097
01/04/2008;27015330;6.22;-75.59;1490;27.46
01/05/2008;27015330;6.22;-75.59;1490;26.96774194
01/06/2008;27015330;6.22;-75.59;1490;27.96333333
01/07/2008;27015330;6.22;-75.59;1490;27.78064516
01/08/2008;27015330;6.22;-75.59;1490;27.21333333
01/09/2008;27015330;6.22;-75.59;1490;27.82333333
01/10/2008;27015330;6.22;-75.59;1490;27.77096774
01/11/2008;27015330;6.22;-75.59;1490;26.57666667
01/12/2008;27015330;6.22;-75.59;1490;27.24193548
01/01/2009;27015330;6.22;-75.59;1490;27.69333333
01/02/2009;27015330;6.22;-75.59;1490;27.78214286
01/03/2009;27015330;6.22;-75.59;1490;27.76129032
01/04/2009;27015330;6.22;-75.59;1490;27.96666667
01/05/2009;27015330;6.22;-75.59;1490;28.4516129
01/06/2009;27015330;6.22;-75.59;1490;27.92
01/07/2009;27015330;6.22;-75.59;1490;29.47741935
01/08/2009;27015330;6.22;-75.59;1490;28.41612903
01/09/2009;27015330;6.22;-75.59;1490;29.22666667
01/10/2009;27015330;6.22;-75.59;1490;28.11612903
01/11/2009;27015330;6.22;-75.59;1490;28.69666667
01/12/2009;27015330;6.22;-75.59;1490;27.95806452
01/01/2010;27015330;6.22;-75.59;1490;29.49032258
01/02/2010;27015330;6.22;-75.59;1490;28.45357143
01/03/2010;27015330;6.22;-75.59;1490;29.48709677
01/04/2010;27015330;6.22;-75.59;1490;28.82
01/05/2010;27015330;6.22;-75.59;1490;28.90322581
01/06/2010;27015330;6.22;-75.59;1490;27.36333333
01/07/2010;27015330;6.22;-75.59;1490;27.60645161
01/08/2010;27015330;6.22;-75.59;1490;27.81935484
01/09/2010;27015330;6.22;-75.59;1490;26.88333333
01/10/2010;27015330;6.22;-75.59;1490;27.14193548
01/11/2010;27015330;6.22;-75.59;1490;26.71333333
01/12/2010;27015330;6.22;-75.59;1490;27.37419355
01/01/2011;27015330;6.22;-75.59;1490;27.8483871
01/02/2011;27015330;6.22;-75.59;1490;27.35
01/03/2011;27015330;6.22;-75.59;1490;27.44193548
01/04/2011;27015330;6.22;-75.59;1490;26.26333333
01/05/2011;27015330;6.22;-75.59;1490;26.95806452
01/06/2011;27015330;6.22;-75.59;1490;27.57666667
01/07/2011;27015330;6.22;-75.59;1490;27.31666667
01/08/2011;27015330;6.22;-75.59;1490;27.18709677
01/09/2011;27015330;6.22;-75.59;1490;27.50333333
01/10/2011;27015330;6.22;-75.59;1490;26.11935484
01/11/2011;27015330;6.22;-75.59;1490;26.0862069
01/12/2011;27015330;6.22;-75.59;1490;26.17741935
01/01/2012;27015330;6.22;-75.59;1490;27.07586207
01/02/2012;27015330;6.22;-75.59;1490;28.46666667
01/03/2012;27015330;6.22;-75.59;1490;27.53928571
01/04/2012;27015330;6.22;-75.59;1490;27.56071429
01/05/2012;27015330;6.22;-75.59;1490;27.07272727
01/06/2012;27015330;6.22;-75.59;1490;28.05517241
01/07/2012;27015330;6.22;-75.59;1490;28.81666667
01/08/2012;27015330;6.22;-75.59;1490;28.24666667
01/09/2012;27015330;6.22;-75.59;1490;28.92758621
01/10/2012;27015330;6.22;-75.59;1490;27.39333333
01/11/2012;27015330;6.22;-75.59;1490;27.41034483
01/12/2012;27015330;6.22;-75.59;1490;27.45517241
01/01/2013;27015330;6.22;-75.59;1490;27.57419355
01/02/2013;27015330;6.22;-75.59;1490;27.92142857
01/03/2013;27015330;6.22;-75.59;1490;28.01935484
01/04/2013;27015330;6.22;-75.59;1490;28.04333333
01/05/2013;27015330;6.22;-75.59;1490;27.43870968
01/06/2013;27015330;6.22;-75.59;1490;28.29655172
01/07/2013;27015330;6.22;-75.59;1490;28.74516129
01/08/2013;27015330;6.22;-75.59;1490;28.05483871
01/09/2013;27015330;6.22;-75.59;1490;28.56666667
01/10/2013;27015330;6.22;-75.59;1490;27.34516129
01/11/2013;27015330;6.22;-75.59;1490;27.44666667
01/12/2013;27015330;6.22;-75.59;1490;27.77096774
01/01/2014;27015330;6.22;-75.59;1490;27.98064516
01/02/2014;27015330;6.22;-75.59;1490;27.46428571
01/03/2014;27015330;6.22;-75.59;1490;28.46774194
01/04/2014;27015330;6.22;-75.59;1490;28.36
01/05/2014;27015330;6.22;-75.59;1490;28.47419355
01/06/2014;27015330;6.22;-75.59;1490;29.07586207
01/07/2014;27015330;6.22;-75.59;1490;29.15806452
01/08/2014;27015330;6.22;-75.59;1490;28.37741935
01/09/2014;27015330;6.22;-75.59;1490;27.81333333
01/10/2014;27015330;6.22;-75.59;1490;27.19354839
01/11/2014;27015330;6.22;-75.59;1490;27.60333333
01/12/2014;27015330;6.22;-75.59;1490;27.84666667
01/01/2001;27025030;7.07;-75.15;1601;22.91666667
01/02/2001;27025030;7.07;-75.15;1601;23.31481481
01/03/2001;27025030;7.07;-75.15;1601;23.25806452
01/04/2001;27025030;7.07;-75.15;1601;23.38333333
01/05/2001;27025030;7.07;-75.15;1601;23.88709677
01/06/2001;27025030;7.07;-75.15;1601;24.17241379
01/07/2001;27025030;7.07;-75.15;1601;23.79032258
01/08/2001;27025030;7.07;-75.15;1601;24.88709677
01/09/2001;27025030;7.07;-75.15;1601;23.41666667
01/10/2001;27025030;7.07;-75.15;1601;23.53225806
01/11/2001;27025030;7.07;-75.15;1601;23.25
01/12/2001;27025030;7.07;-75.15;1601;23.38709677
01/01/2002;27025030;7.07;-75.15;1601;24.25
01/02/2002;27025030;7.07;-75.15;1601;23.48214286
01/03/2002;27025030;7.07;-75.15;1601;23.79032258
01/04/2002;27025030;7.07;-75.15;1601;23.58
01/05/2002;27025030;7.07;-75.15;1601;23.6
01/06/2002;27025030;7.07;-75.15;1601;24.67241379
01/07/2002;27025030;7.07;-75.15;1601;24.01785714
01/08/2002;27025030;7.07;-75.15;1601;24.61666667
01/09/2002;27025030;7.07;-75.15;1601;23.69642857
01/10/2002;27025030;7.07;-75.15;1601;23.69354839
01/11/2002;27025030;7.07;-75.15;1601;24.31034483
01/12/2002;27025030;7.07;-75.15;1601;23.01612903
01/01/2003;27025030;7.07;-75.15;1601;23.01612903
01/02/2003;27025030;7.07;-75.15;1601;23.2962963
01/03/2003;27025030;7.07;-75.15;1601;23.20967742
01/04/2003;27025030;7.07;-75.15;1601;23.65
01/05/2003;27025030;7.07;-75.15;1601;24.24193548
01/06/2003;27025030;7.07;-75.15;1601;23.76666667
01/07/2003;27025030;7.07;-75.15;1601;24.91935484
01/08/2003;27025030;7.07;-75.15;1601;24.93548387
01/09/2003;27025030;7.07;-75.15;1601;24.48333333
01/10/2003;27025030;7.07;-75.15;1601;23.89655172
01/11/2003;27025030;7.07;-75.15;1601;23.75
01/12/2003;27025030;7.07;-75.15;1601;23.66451613
01/01/2004;27025030;7.07;-75.15;1601;23.27419355
01/02/2004;27025030;7.07;-75.15;1601;24.17241379
01/03/2004;27025030;7.07;-75.15;1601;23.9
01/04/2004;27025030;7.07;-75.15;1601;23.13333333
01/05/2004;27025030;7.07;-75.15;1601;23.94193548
01/06/2004;27025030;7.07;-75.15;1601;24.88333333
01/07/2004;27025030;7.07;-75.15;1601;24.23333333
01/08/2004;27025030;7.07;-75.15;1601;24.83870968
01/09/2004;27025030;7.07;-75.15;1601;24.1
