Fecha,CodigoEstacion,Latitud,Longitud,Altitud,Valor,Climatologia,Anomalia,DosSTD
2003-11-01,26235030,7.04,-75.67,569,31.96428571,31.866655915714286,0.09762979428571228,1.1701789008743322
2003-12-01,26235030,7.04,-75.67,569,31.67857143,32.12564488857143,-0.44707345857142755,1.1701789008743322
2004-01-01,26235030,7.04,-75.67,569,33.48,32.762402751428574,0.7175972485714226,1.1701789008743322
2004-02-01,26235030,7.04,-75.67,569,34.41071429,33.20099732,1.2097169700000023,1.1701789008743322
2004-03-01,26235030,7.04,-75.67,569,34.37931034,33.119923917142856,1.2593864228571476,1.1701789008743322
2004-04-01,26235030,7.04,-75.67,569,32.80357143,32.60803835857143,0.1955330714285708,1.1701789008743322
2004-05-01,26235030,7.04,-75.67,569,31.95172414,32.004741502857144,-0.05301736285714398,1.1701789008743322
2004-06-01,26235030,7.04,-75.67,569,32.75666667,32.00846017071429,0.7482064992857147,1.1701789008743322
2004-07-01,26235030,7.04,-75.67,569,31.69130435,31.83459363,-0.14328928000000118,1.1701789008743322
2004-08-01,26235030,7.04,-75.67,569,32.41935484,31.779157597857143,0.6401972421428539,1.1701789008743322
2004-09-01,26235030,7.04,-75.67,569,31.55714286,31.67544210142857,-0.11829924142856996,1.1701789008743322
2004-10-01,26235030,7.04,-75.67,569,31.69666667,31.802095287857146,-0.10542861785714663,1.1701789008743322
2004-11-01,26235030,7.04,-75.67,569,32.27142857,31.866655915714286,0.4047726542857113,1.1701789008743322
2004-12-01,26235030,7.04,-75.67,569,32.37241379,32.12564488857143,0.24676890142857388,1.1701789008743322
2005-01-01,26235030,7.04,-75.67,569,32.61290323,32.762402751428574,-0.1494995214285737,1.1701789008743322
2005-02-01,26235030,7.04,-75.67,569,34.0,33.20099732,0.799002680000001,1.1701789008743322
2005-03-01,26235030,7.04,-75.67,569,34.50967742,33.119923917142856,1.3897535028571468,1.1701789008743322
2005-04-01,26235030,7.04,-75.67,569,32.82333333,32.60803835857143,0.21529497142856968,1.1701789008743322
2005-05-01,26235030,7.04,-75.67,569,31.83870968,32.004741502857144,-0.16603182285714269,1.1701789008743322
2005-06-01,26235030,7.04,-75.67,569,31.4137931,32.00846017071429,-0.5946670707142871,1.1701789008743322
2005-07-01,26235030,7.04,-75.67,569,32.41935484,31.83459363,0.5847612099999964,1.1701789008743322
2005-08-01,26235030,7.04,-75.67,569,31.5862069,31.779157597857143,-0.19295069785714247,1.1701789008743322
2005-09-01,26235030,7.04,-75.67,569,31.1,31.67544210142857,-0.5754421014285676,1.1701789008743322
2005-10-01,26235030,7.04,-75.67,569,31.77419355,31.802095287857146,-0.027901737857146003,1.1701789008743322
2005-11-01,26235030,7.04,-75.67,569,31.11666667,31.866655915714286,-0.7499892457142856,1.1701789008743322
2005-12-01,26235030,7.04,-75.67,569,31.9516129,32.12564488857143,-0.17403198857142854,1.1701789008743322
2006-01-01,26235030,7.04,-75.67,569,33.3,32.762402751428574,0.5375972485714229,1.1701789008743322
2006-02-01,26235030,7.04,-75.67,569,33.90769231,33.20099732,0.7066949900000026,1.1701789008743322
2006-03-01,26235030,7.04,-75.67,569,33.08333333,33.119923917142856,-0.03659058714285379,1.1701789008743322
2006-04-01,26235030,7.04,-75.67,569,32.30333333,32.60803835857143,-0.30470502857142634,1.1701789008743322
2006-05-01,26235030,7.04,-75.67,569,31.85,32.004741502857144,-0.15474150285714217,1.1701789008743322
2006-06-01,26235030,7.04,-75.67,569,31.875,32.00846017071429,-0.13346017071428662,1.1701789008743322
2006-07-01,26235030,7.04,-75.67,569,31.40740741,31.83459363,-0.4271862199999994,1.1701789008743322
2006-08-01,26235030,7.04,-75.67,569,31.35483871,31.779157597857143,-0.4243188878571438,1.1701789008743322
2006-09-01,26235030,7.04,-75.67,569,31.63333333,31.67544210142857,-0.042108771428569725,1.1701789008743322
2006-10-01,26235030,7.04,-75.67,569,31.53333333,31.802095287857146,-0.2687619578571443,1.1701789008743322
2006-11-01,26235030,7.04,-75.67,569,31.10344828,31.866655915714286,-0.7632076357142878,1.1701789008743322
2006-12-01,26235030,7.04,-75.67,569,32.01666667,32.12564488857143,-0.10897821857142986,1.1701789008743322
2007-01-01,26235030,7.04,-75.67,569,32.77419355,32.762402751428574,0.011790798571425398,1.1701789008743322
2007-02-01,26235030,7.04,-75.67,569,33.96296296,33.20099732,0.7619656399999997,1.1701789008743322
2007-03-01,26235030,7.04,-75.67,569,32.28333333,33.119923917142856,-0.836590587142858,1.1701789008743322
2007-04-01,26235030,7.04,-75.67,569,31.88333333,32.60803835857143,-0.724705028571428,1.1701789008743322
2007-05-01,26235030,7.04,-75.67,569,31.81666667,32.004741502857144,-0.18807483285714355,1.1701789008743322
2007-06-01,26235030,7.04,-75.67,569,32.29285714,32.00846017071429,0.2843969692857158,1.1701789008743322
2007-07-01,26235030,7.04,-75.67,569,31.62903226,31.83459363,-0.20556137000000163,1.1701789008743322
2007-08-01,26235030,7.04,-75.67,569,30.72580645,31.779157597857143,-1.0533511478571427,1.1701789008743322
2007-09-01,26235030,7.04,-75.67,569,30.53448276,31.67544210142857,-1.1409593414285695,1.1701789008743322
2007-10-01,26235030,7.04,-75.67,569,30.9,31.802095287857146,-0.9020952878571471,1.1701789008743322
2007-11-01,26235030,7.04,-75.67,569,31.93333333,31.866655915714286,0.06667741428571361,1.1701789008743322
2007-12-01,26235030,7.04,-75.67,569,31.84516129,32.12564488857143,-0.2804835985714291,1.1701789008743322
2008-01-01,26235030,7.04,-75.67,569,32.4137931,32.762402751428574,-0.3486096514285748,1.1701789008743322
2008-02-01,26235030,7.04,-75.67,569,32.03703704,33.20099732,-1.1639602799999977,1.1701789008743322
2008-03-01,26235030,7.04,-75.67,569,32.32142857,33.119923917142856,-0.798495347142854,1.1701789008743322
2008-04-01,26235030,7.04,-75.67,569,32.69642857,32.60803835857143,0.08839021142857462,1.1701789008743322
2008-05-01,26235030,7.04,-75.67,569,31.18333333,32.004741502857144,-0.8214081728571436,1.1701789008743322
2008-06-01,26235030,7.04,-75.67,569,31.54827586,32.00846017071429,-0.4601843107142862,1.1701789008743322
2008-07-01,26235030,7.04,-75.67,569,31.55357143,31.83459363,-0.2810221999999989,1.1701789008743322
2008-08-01,26235030,7.04,-75.67,569,31.62962963,31.779157597857143,-0.14952796785714284,1.1701789008743322
2008-09-01,26235030,7.04,-75.67,569,31.18,31.67544210142857,-0.49544210142856926,1.1701789008743322
2008-10-01,26235030,7.04,-75.67,569,31.53333333,31.802095287857146,-0.2687619578571443,1.1701789008743322
2008-11-01,26235030,7.04,-75.67,569,31.18965517,31.866655915714286,-0.6770007457142846,1.1701789008743322
2008-12-01,26235030,7.04,-75.67,569,31.38928571,32.12564488857143,-0.7363591785714299,1.1701789008743322
2009-01-01,26235030,7.04,-75.67,569,32.01612903,32.762402751428574,-0.7462737214285724,1.1701789008743322
2009-02-01,26235030,7.04,-75.67,569,32.5,33.20099732,-0.700997319999999,1.1701789008743322
2009-03-01,26235030,7.04,-75.67,569,32.32,33.119923917142856,-0.7999239171428556,1.1701789008743322
2009-04-01,26235030,7.04,-75.67,569,32.49,32.60803835857143,-0.1180383585714253,1.1701789008743322
2009-05-01,26235030,7.04,-75.67,569,32.376,32.004741502857144,0.3712584971428541,1.1701789008743322
2009-06-01,26235030,7.04,-75.67,569,31.41071429,32.00846017071429,-0.5977458807142852,1.1701789008743322
2009-07-01,26235030,7.04,-75.67,569,32.27586207,31.83459363,0.44126844000000176,1.1701789008743322
2009-08-01,26235030,7.04,-75.67,569,31.76666667,31.779157597857143,-0.012490927857143674,1.1701789008743322
2009-09-01,26235030,7.04,-75.67,569,32.06896552,31.67544210142857,0.39352341857143003,1.1701789008743322
2009-10-01,26235030,7.04,-75.67,569,31.79310345,31.802095287857146,-0.008991837857145413,1.1701789008743322
2009-11-01,26235030,7.04,-75.67,569,31.78571429,31.866655915714286,-0.08094162571428498,1.1701789008743322
2009-12-01,26235030,7.04,-75.67,569,32.15517241,32.12564488857143,0.029527521428569514,1.1701789008743322
2010-01-01,26235030,7.04,-75.67,569,33.448,32.762402751428574,0.6855972485714261,1.1701789008743322
2010-02-01,26235030,7.04,-75.67,569,33.58333333,33.20099732,0.38233601000000306,1.1701789008743322
2010-03-01,26235030,7.04,-75.67,569,33.04166667,33.119923917142856,-0.07825724714285798,1.1701789008743322
2010-04-01,26235030,7.04,-75.67,569,33.048,32.60803835857143,0.4399616414285745,1.1701789008743322
2010-05-01,26235030,7.04,-75.67,569,31.75,32.004741502857144,-0.2547415028571436,1.1701789008743322
2010-06-01,26235030,7.04,-75.67,569,31.06,32.00846017071429,-0.9484601707142879,1.1701789008743322
2010-07-01,26235030,7.04,-75.67,569,30.73703704,31.83459363,-1.09755659,1.1701789008743322
2010-08-01,26235030,7.04,-75.67,569,30.92307692,31.779157597857143,-0.8560806778571433,1.1701789008743322
2010-09-01,26235030,7.04,-75.67,569,32.125,31.67544210142857,0.449557898571431,1.1701789008743322
2010-10-01,26235030,7.04,-75.67,569,32.58333333,31.802095287857146,0.7812380421428564,1.1701789008743322
2010-11-01,26235030,7.04,-75.67,569,32.5,31.866655915714286,0.6333440842857136,1.1701789008743322
2010-12-01,26235030,7.04,-75.67,569,32.625,32.12564488857143,0.4993551114285708,1.1701789008743322
2011-01-01,26235030,7.04,-75.67,569,32.625,32.762402751428574,-0.13740275142857428,1.1701789008743322
2011-02-01,26235030,7.04,-75.67,569,32.625,33.20099732,-0.575997319999999,1.1701789008743322
2011-03-01,26235030,7.04,-75.67,569,32.625,33.119923917142856,-0.4949239171428559,1.1701789008743322
2011-04-01,26235030,7.04,-75.67,569,32.625,32.60803835857143,0.016961641428572705,1.1701789008743322
2011-05-01,26235030,7.04,-75.67,569,32.625,32.004741502857144,0.6202584971428564,1.1701789008743322
2011-06-01,26235030,7.04,-75.67,569,32.625,32.00846017071429,0.6165398292857134,1.1701789008743322
2011-07-01,26235030,7.04,-75.67,569,32.625,31.83459363,0.7904063699999995,1.1701789008743322
2011-08-01,26235030,7.04,-75.67,569,32.625,31.779157597857143,0.845842402142857,1.1701789008743322
2011-09-01,26235030,7.04,-75.67,569,32.625,31.67544210142857,0.949557898571431,1.1701789008743322
2011-10-01,26235030,7.04,-75.67,569,32.625,31.802095287857146,0.8229047121428543,1.1701789008743322
2011-11-01,26235030,7.04,-75.67,569,32.625,31.866655915714286,0.7583440842857136,1.1701789008743322
2011-12-01,26235030,7.04,-75.67,569,32.625,32.12564488857143,0.4993551114285708,1.1701789008743322
2012-01-01,26235030,7.04,-75.67,569,31.33333333,32.762402751428574,-1.4290694214285757,1.1701789008743322
2012-02-01,26235030,7.04,-75.67,569,31.75,33.20099732,-1.450997319999999,1.1701789008743322
2012-03-01,26235030,7.04,-75.67,569,32.2,33.119923917142856,-0.919923917142853,1.1701789008743322
2012-04-01,26235030,7.04,-75.67,569,32.0,32.60803835857143,-0.6080383585714273,1.1701789008743322
2012-05-01,26235030,7.04,-75.67,569,32.05,32.004741502857144,0.04525849714285357,1.1701789008743322
2012-06-01,26235030,7.04,-75.67,569,32.06666667,32.00846017071429,0.05820649928570987,1.1701789008743322
2012-07-01,26235030,7.04,-75.67,569,32.05,31.83459363,0.21540636999999663,1.1701789008743322
2012-08-01,26235030,7.04,-75.67,569,31.55,31.779157597857143,-0.2291575978571423,1.1701789008743322
2012-09-01,26235030,7.04,-75.67,569,32.06111111,31.67544210142857,0.3856690085714298,1.1701789008743322
2012-10-01,26235030,7.04,-75.67,569,32.2952381,31.802095287857146,0.49314281214285316,1.1701789008743322
2012-11-01,26235030,7.04,-75.67,569,32.12222222,31.866655915714286,0.25556630428571125,1.1701789008743322
2012-12-01,26235030,7.04,-75.67,569,32.09473684,32.12564488857143,-0.03090804857142615,1.1701789008743322
2013-01-01,26235030,7.04,-75.67,569,32.52,32.762402751428574,-0.24240275142857115,1.1701789008743322
2013-02-01,26235030,7.04,-75.67,569,33.4,33.20099732,0.19900267999999954,1.1701789008743322
2013-03-01,26235030,7.04,-75.67,569,33.43,33.119923917142856,0.31007608285714383,1.1701789008743322
2013-04-01,26235030,7.04,-75.67,569,33.4125,32.60803835857143,0.8044616414285741,1.1701789008743322
2013-05-01,26235030,7.04,-75.67,569,31.92857143,32.004741502857144,-0.07617007285714195,1.1701789008743322
2013-06-01,26235030,7.04,-75.67,569,32.92142857,32.00846017071429,0.9129683992857167,1.1701789008743322
2013-07-01,26235030,7.04,-75.67,569,32.4,31.83459363,0.565406369999998,1.1701789008743322
2013-08-01,26235030,7.04,-75.67,569,31.68,31.779157597857143,-0.09915759785714329,1.1701789008743322
2013-09-01,26235030,7.04,-75.67,569,31.88076923,31.67544210142857,0.20532712857142954,1.1701789008743322
2013-10-01,26235030,7.04,-75.67,569,31.88333333,31.802095287857146,0.08123804214285357,1.1701789008743322
2013-11-01,26235030,7.04,-75.67,569,32.6,31.866655915714286,0.7333440842857151,1.1701789008743322
2013-12-01,26235030,7.04,-75.67,569,32.208,32.12564488857143,0.08235511142856922,1.1701789008743322
2014-01-01,26235030,7.04,-75.67,569,33.23076923,32.762402751428574,0.46836647857142566,1.1701789008743322
2014-02-01,26235030,7.04,-75.67,569,32.09411765,33.20099732,-1.1068796699999979,1.1701789008743322
2014-03-01,26235030,7.04,-75.67,569,32.6,33.119923917142856,-0.5199239171428545,1.1701789008743322
2014-04-01,26235030,7.04,-75.67,569,33.31111111,32.60803835857143,0.7030727514285715,1.1701789008743322
2014-05-01,26235030,7.04,-75.67,569,32.14814815,32.004741502857144,0.14340664714285367,1.1701789008743322
2014-06-01,26235030,7.04,-75.67,569,32.13846154,32.00846017071429,0.13000136928571493,1.1701789008743322
2014-07-01,26235030,7.04,-75.67,569,32.78695652,31.83459363,0.9523628899999963,1.1701789008743322
2014-08-01,26235030,7.04,-75.67,569,32.384,31.779157597857143,0.6048424021428573,1.1701789008743322
2014-09-01,26235030,7.04,-75.67,569,31.73076923,31.67544210142857,0.05532712857143096,1.1701789008743322
2014-10-01,26235030,7.04,-75.67,569,31.575,31.802095287857146,-0.2270952878571464,1.1701789008743322
2014-11-01,26235030,7.04,-75.67,569,32.21904762,31.866655915714286,0.3523917042857114,1.1701789008743322
2014-12-01,26235030,7.04,-75.67,569,33.0,32.12564488857143,0.8743551114285708,1.1701789008743322
2001-01-01,26255020,7.16,-75.44,1131,24.42,25.176967529285715,-0.7569675292857134,1.067777732961258
2001-02-01,26255020,7.16,-75.44,1131,24.48571429,25.56455000357143,-1.0788357135714293,1.067777732961258
2001-03-01,26255020,7.16,-75.44,1131,24.57857143,25.494951136428572,-0.9163797064285717,1.067777732961258
2001-04-01,26255020,7.16,-75.44,1131,24.83703704,25.572232488571427,-0.735195448571428,1.067777732961258
2001-05-01,26255020,7.16,-75.44,1131,25.33333333,25.630482706428573,-0.29714937642857464,1.067777732961258
2001-06-01,26255020,7.16,-75.44,1131,25.32307692,25.843546075714283,-0.5204691557142844,1.067777732961258
2001-07-01,26255020,7.16,-75.44,1131,24.95172414,25.787828274285715,-0.8361041342857156,1.067777732961258
2001-08-01,26255020,7.16,-75.44,1131,25.68461538,25.770435901428574,-0.08582052142857322,1.067777732961258
2001-09-01,26255020,7.16,-75.44,1131,25.19230769,25.659185998571427,-0.4668783085714274,1.067777732961258
2001-10-01,26255020,7.16,-75.44,1131,24.82758621,25.375625907142858,-0.5480396971428583,1.067777732961258
2001-11-01,26255020,7.16,-75.44,1131,24.71851852,25.254066072142855,-0.5355475521428552,1.067777732961258
2001-12-01,26255020,7.16,-75.44,1131,24.76551724,25.10629576357143,-0.34077852357143,1.067777732961258
2002-01-01,26255020,7.16,-75.44,1131,25.34482759,25.176967529285715,0.16786006071428616,1.067777732961258
2002-02-01,26255020,7.16,-75.44,1131,25.01481481,25.56455000357143,-0.5497351935714292,1.067777732961258
2002-03-01,26255020,7.16,-75.44,1131,25.22758621,25.494951136428572,-0.26736492642857357,1.067777732961258
2002-04-01,26255020,7.16,-75.44,1131,25.28571429,25.572232488571427,-0.28651819857142513,1.067777732961258
2002-05-01,26255020,7.16,-75.44,1131,25.57037037,25.630482706428573,-0.060112336428574054,1.067777732961258
2002-06-01,26255020,7.16,-75.44,1131,25.84,25.843546075714283,-0.0035460757142828925,1.067777732961258
2002-07-01,26255020,7.16,-75.44,1131,25.26923077,25.787828274285715,-0.5185975042857152,1.067777732961258
2002-08-01,26255020,7.16,-75.44,1131,25.71724138,25.770435901428574,-0.05319452142857273,1.067777732961258
2002-09-01,26255020,7.16,-75.44,1131,25.43703704,25.659185998571427,-0.22214895857142736,1.067777732961258
2002-10-01,26255020,7.16,-75.44,1131,25.13793103,25.375625907142858,-0.2376948771428573,1.067777732961258
2002-11-01,26255020,7.16,-75.44,1131,24.88148148,25.254066072142855,-0.37258459214285367,1.067777732961258
2002-12-01,26255020,7.16,-75.44,1131,24.5,25.10629576357143,-0.6062957635714312,1.067777732961258
2003-01-01,26255020,7.16,-75.44,1131,24.97333333,25.176967529285715,-0.20363419928571602,1.067777732961258
2003-02-01,26255020,7.16,-75.44,1131,25.32142857,25.56455000357143,-0.24312143357143157,1.067777732961258
2003-03-01,26255020,7.16,-75.44,1131,25.32666667,25.494951136428572,-0.1682844664285703,1.067777732961258
2003-04-01,26255020,7.16,-75.44,1131,25.43846154,25.572232488571427,-0.1337709485714278,1.067777732961258
2003-05-01,26255020,7.16,-75.44,1131,25.48571429,25.630482706428573,-0.14476841642857252,1.067777732961258
2003-06-01,26255020,7.16,-75.44,1131,25.27407407,25.843546075714283,-0.5694720057142817,1.067777732961258
2003-07-01,26255020,7.16,-75.44,1131,25.95172414,25.787828274285715,0.16389586571428438,1.067777732961258
2003-08-01,26255020,7.16,-75.44,1131,25.76296296,25.770435901428574,-0.007472941428574131,1.067777732961258
2003-09-01,26255020,7.16,-75.44,1131,25.37037037,25.659185998571427,-0.2888156285714274,1.067777732961258
2003-10-01,26255020,7.16,-75.44,1131,25.25384615,25.375625907142858,-0.12177975714285694,1.067777732961258
2003-11-01,26255020,7.16,-75.44,1131,25.02222222,25.254066072142855,-0.2318438521428554,1.067777732961258
2003-12-01,26255020,7.16,-75.44,1131,24.50344828,25.10629576357143,-0.6028474835714306,1.067777732961258
2004-01-01,26255020,7.16,-75.44,1131,25.07333333,25.176967529285715,-0.1036341992857146,1.067777732961258
2004-02-01,26255020,7.16,-75.44,1131,25.65925926,25.56455000357143,0.09470925642856898,1.067777732961258
2004-03-01,26255020,7.16,-75.44,1131,25.63333333,25.494951136428572,0.13838219357142734,1.067777732961258
2004-04-01,26255020,7.16,-75.44,1131,24.97037037,25.572232488571427,-0.6018621185714252,1.067777732961258
2004-05-01,26255020,7.16,-75.44,1131,25.2,25.630482706428573,-0.4304827064285739,1.067777732961258
2004-06-01,26255020,7.16,-75.44,1131,25.8,25.843546075714283,-0.04354607571428204,1.067777732961258
2004-07-01,26255020,7.16,-75.44,1131,25.29285714,25.787828274285715,-0.4949711342857164,1.067777732961258
2004-08-01,26255020,7.16,-75.44,1131,25.89655172,25.770435901428574,0.12611581857142795,1.067777732961258
2004-09-01,26255020,7.16,-75.44,1131,25.2,25.659185998571427,-0.45918599857142794,1.067777732961258
2004-10-01,26255020,7.16,-75.44,1131,24.96551724,25.375625907142858,-0.41010866714285754,1.067777732961258
2004-11-01,26255020,7.16,-75.44,1131,24.94285714,25.254066072142855,-0.31120893214285417,1.067777732961258
2004-12-01,26255020,7.16,-75.44,1131,24.66206897,25.10629576357143,-0.44422679357143124,1.067777732961258
2005-01-01,26255020,7.16,-75.44,1131,24.88387097,25.176967529285715,-0.2930965592857149,1.067777732961258
2005-02-01,26255020,7.16,-75.44,1131,25.27407407,25.56455000357143,-0.29047593357142887,1.067777732961258
2005-03-01,26255020,7.16,-75.44,1131,25.57931034,25.494951136428572,0.08435920357142734,1.067777732961258
2005-04-01,26255020,7.16,-75.44,1131,25.36666667,25.572232488571427,-0.20556581857142575,1.067777732961258
2005-05-01,26255020,7.16,-75.44,1131,25.02580645,25.630482706428573,-0.6046762564285721,1.067777732961258
2005-06-01,26255020,7.16,-75.44,1131,25.39259259,25.843546075714283,-0.4509534857142832,1.067777732961258
2005-07-01,26255020,7.16,-75.44,1131,25.51111111,25.787828274285715,-0.2767171642857136,1.067777732961258
2005-08-01,26255020,7.16,-75.44,1131,25.33333333,25.770435901428574,-0.437102571428575,1.067777732961258
2005-09-01,26255020,7.16,-75.44,1131,24.93103448,25.659185998571427,-0.7281515185714262,1.067777732961258
2005-10-01,26255020,7.16,-75.44,1131,25.45517241,25.375625907142858,0.07954650285714138,1.067777732961258
2005-11-01,26255020,7.16,-75.44,1131,24.68965517,25.254066072142855,-0.5644109021428534,1.067777732961258
2005-12-01,26255020,7.16,-75.44,1131,24.46206897,25.10629576357143,-0.6442267935714305,1.067777732961258
2006-01-01,26255020,7.16,-75.44,1131,25.30666667,25.176967529285715,0.12969914071428335,1.067777732961258
2006-02-01,26255020,7.16,-75.44,1131,25.7,25.56455000357143,0.13544999642856936,1.067777732961258
2006-03-01,26255020,7.16,-75.44,1131,25.64642857,25.494951136428572,0.1514774335714293,1.067777732961258
2006-04-01,26255020,7.16,-75.44,1131,25.15862069,25.572232488571427,-0.41361179857142716,1.067777732961258
2006-05-01,26255020,7.16,-75.44,1131,25.83448276,25.630482706428573,0.20400005357142703,1.067777732961258
2006-06-01,26255020,7.16,-75.44,1131,26.11724138,25.843546075714283,0.27369530428571665,1.067777732961258
2006-07-01,26255020,7.16,-75.44,1131,25.39259259,25.787828274285715,-0.39523568428571565,1.067777732961258
2006-08-01,26255020,7.16,-75.44,1131,25.62,25.770435901428574,-0.15043590142857255,1.067777732961258
2006-09-01,26255020,7.16,-75.44,1131,26.08888889,25.659185998571427,0.42970289142857254,1.067777732961258
2006-10-01,26255020,7.16,-75.44,1131,25.73333333,25.375625907142858,0.35770742285714263,1.067777732961258
2006-11-01,26255020,7.16,-75.44,1131,25.48,25.254066072142855,0.22593392785714528,1.067777732961258
2006-12-01,26255020,7.16,-75.44,1131,25.07741935,25.10629576357143,-0.02887641357143167,1.067777732961258
2007-01-01,26255020,7.16,-75.44,1131,25.03333333,25.176967529285715,-0.14363419928571375,1.067777732961258
2007-02-01,26255020,7.16,-75.44,1131,25.87407407,25.56455000357143,0.309524066428569,1.067777732961258
2007-03-01,26255020,7.16,-75.44,1131,25.10967742,25.494951136428572,-0.38527371642857133,1.067777732961258
2007-04-01,26255020,7.16,-75.44,1131,25.48275862,25.572232488571427,-0.08947386857142803,1.067777732961258
2007-05-01,26255020,7.16,-75.44,1131,25.33333333,25.630482706428573,-0.29714937642857464,1.067777732961258
2007-06-01,26255020,7.16,-75.44,1131,26.14285714,25.843546075714283,0.2993110642857175,1.067777732961258
2007-07-01,26255020,7.16,-75.44,1131,25.61333333,25.787828274285715,-0.17449494428571555,1.067777732961258
2007-08-01,26255020,7.16,-75.44,1131,25.31333333,25.770435901428574,-0.4571025714285746,1.067777732961258
2007-09-01,26255020,7.16,-75.44,1131,25.19333333,25.659185998571427,-0.4658526685714257,1.067777732961258
2007-10-01,26255020,7.16,-75.44,1131,25.26451613,25.375625907142858,-0.11110977714285752,1.067777732961258
2007-11-01,26255020,7.16,-75.44,1131,25.54666667,25.254066072142855,0.2926005978571453,1.067777732961258
2007-12-01,26255020,7.16,-75.44,1131,25.17419355,25.10629576357143,0.06789778642856703,1.067777732961258
2008-01-01,26255020,7.16,-75.44,1131,24.75483871,25.176967529285715,-0.4221288192857138,1.067777732961258
2008-02-01,26255020,7.16,-75.44,1131,25.15862069,25.56455000357143,-0.4059293135714306,1.067777732961258
2008-03-01,26255020,7.16,-75.44,1131,25.45806452,25.494951136428572,-0.03688661642857127,1.067777732961258
2008-04-01,26255020,7.16,-75.44,1131,24.92857143,25.572232488571427,-0.6436610585714249,1.067777732961258
2008-05-01,26255020,7.16,-75.44,1131,25.12903226,25.630482706428573,-0.5014504464285743,1.067777732961258
2008-06-01,26255020,7.16,-75.44,1131,25.92142857,25.843546075714283,0.07788249428571703,1.067777732961258
2008-07-01,26255020,7.16,-75.44,1131,25.82580645,25.787828274285715,0.03797817571428652,1.067777732961258
2008-08-01,26255020,7.16,-75.44,1131,25.47741935,25.770435901428574,-0.29301655142857186,1.067777732961258
2008-09-01,26255020,7.16,-75.44,1131,25.73793103,25.659185998571427,0.07874503142857137,1.067777732961258
2008-10-01,26255020,7.16,-75.44,1131,25.7,25.375625907142858,0.32437409285714125,1.067777732961258
2008-11-01,26255020,7.16,-75.44,1131,24.99285714,25.254066072142855,-0.26120893214285346,1.067777732961258
2008-12-01,26255020,7.16,-75.44,1131,25.2516129,25.10629576357143,0.14531713642857014,1.067777732961258
2009-01-01,26255020,7.16,-75.44,1131,24.54193548,25.176967529285715,-0.6350320492857158,1.067777732961258
2009-02-01,26255020,7.16,-75.44,1131,24.98571429,25.56455000357143,-0.5788357135714293,1.067777732961258
2009-03-01,26255020,7.16,-75.44,1131,25.03225806,25.494951136428572,-0.4626930764285717,1.067777732961258
2009-04-01,26255020,7.16,-75.44,1131,25.7,25.572232488571427,0.1277675114285728,1.067777732961258
2009-05-01,26255020,7.16,-75.44,1131,25.88387097,25.630482706428573,0.2533882635714271,1.067777732961258
2009-06-01,26255020,7.16,-75.44,1131,25.70666667,25.843546075714283,-0.13687940571428214,1.067777732961258
2009-07-01,26255020,7.16,-75.44,1131,26.4,25.787828274285715,0.6121717257142834,1.067777732961258
2009-08-01,26255020,7.16,-75.44,1131,25.90322581,25.770435901428574,0.13278990857142503,1.067777732961258
2009-09-01,26255020,7.16,-75.44,1131,26.29333333,25.659185998571427,0.6341473314285722,1.067777732961258
2009-10-01,26255020,7.16,-75.44,1131,25.50967742,25.375625907142858,0.13405151285714112,1.067777732961258
2009-11-01,26255020,7.16,-75.44,1131,25.45517241,25.254066072142855,0.20110633785714427,1.067777732961258
2009-12-01,26255020,7.16,-75.44,1131,24.95483871,25.10629576357143,-0.15145705357143058,1.067777732961258
2010-01-01,26255020,7.16,-75.44,1131,25.31612903,25.176967529285715,0.1391615007142839,1.067777732961258
2010-02-01,26255020,7.16,-75.44,1131,25.45714286,25.56455000357143,-0.10740714357142878,1.067777732961258
2010-03-01,26255020,7.16,-75.44,1131,25.53548387,25.494951136428572,0.04053273357142828,1.067777732961258
2010-04-01,26255020,7.16,-75.44,1131,25.86896552,25.572232488571427,0.2967330314285732,1.067777732961258
2010-05-01,26255020,7.16,-75.44,1131,25.72903226,25.630482706428573,0.09854955357142714,1.067777732961258
2010-06-01,26255020,7.16,-75.44,1131,25.48666667,25.843546075714283,-0.356879405714281,1.067777732961258
2010-07-01,26255020,7.16,-75.44,1131,25.41935484,25.787828274285715,-0.3684734342857148,1.067777732961258
2010-08-01,26255020,7.16,-75.44,1131,25.72903226,25.770435901428574,-0.041403641428573223,1.067777732961258
2010-09-01,26255020,7.16,-75.44,1131,25.60666667,25.659185998571427,-0.05251932857142805,1.067777732961258
2010-10-01,26255020,7.16,-75.44,1131,25.23225806,25.375625907142858,-0.14336784714285855,1.067777732961258
2010-11-01,26255020,7.16,-75.44,1131,24.80666667,25.254066072142855,-0.4473994021428567,1.067777732961258
2010-12-01,26255020,7.16,-75.44,1131,24.21290323,25.10629576357143,-0.8933925335714328,1.067777732961258
2011-01-01,26255020,7.16,-75.44,1131,25.2137931,25.176967529285715,0.03682557071428505,1.067777732961258
2011-02-01,26255020,7.16,-75.44,1131,25.68,25.56455000357143,0.11544999642856979,1.067777732961258
2011-03-01,26255020,7.16,-75.44,1131,24.84,25.494951136428572,-0.6549511364285721,1.067777732961258
2011-04-01,26255020,7.16,-75.44,1131,25.02857143,25.572232488571427,-0.543661058571427,1.067777732961258
